CORRECT	LABEL	PREDICT
False	7	1
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	24
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	24
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	10
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	24
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	1
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	1
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	24
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	24
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	24
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	24
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	24
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	24
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	24
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	24
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	24
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	24
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	24
True	7	7
True	7	7
True	7	7
False	7	24
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	24
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	1
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	24
True	7	7
False	7	24
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	24
True	7	7
True	7	7
True	7	7
True	7	7
False	7	24
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	24
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	28
True	7	7
True	7	7
True	7	7
False	7	24
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	28
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	24
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	18
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	24
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	24
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	28
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	24
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	24
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	33
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	28
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	24
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	24
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	24
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	24
True	7	7
True	7	7
True	7	7
False	7	24
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	18
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	28
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	24
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	24
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	24
True	7	7
True	7	7
True	7	7
False	7	24
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	24
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	24
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	24
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	24
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
False	7	24
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	7	7
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
False	8	11
True	8	8
True	8	8
True	8	8
False	8	11
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
False	8	11
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
False	8	11
True	8	8
False	8	11
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
False	8	11
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
False	8	11
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
False	8	11
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
False	8	11
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
False	8	11
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
False	8	11
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
False	8	11
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
True	8	8
